url_aviso,barrio,tipo_inmueble,tipo_y_ciudad,precio,es_precio_desde,area_m2,precio_por_m2,habitaciones,banos,titulo
https://www.fincaraiz.com.co/apartamento-en-venta-en-maraya-pereira/193150934,Sector 30 de agosto,Apartamento,"Apartamento en Pereira, Risaralda",450000000.0,False,74.0,6081081.081081081,2.0,3.0,"Apartamento en venta en maraya, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-pinares-pereira/193742366,La julita,Casa,"Casa en Pereira, Risaralda",1500000000.0,False,290.0,5172413.793103448,4.0,5.0,"Casa en venta en pinares, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-morelia-pereira/193134114,Morelia,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1600000000.0,False,500.0,3200000.0,9.0,6.0,"Casa campestre en venta en morelia, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-combia-pereira/193695270,Combia,Casa,"Casa en Pereira, Risaralda",2300000000.0,False,2700.0,851851.8518518518,4.0,5.0,"Casa en venta en combia, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-frailes-pereira/192321413,Frailes,Apartamento,"Apartamento en Pereira, Risaralda",220000000.0,False,48.0,4583333.333333333,3.0,1.0,"Apartamento en venta en frailes, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-la-bella-pereira/193231505,La bella,Apartamento,"Apartamento en Pereira, Risaralda",490000000.0,False,70.0,7000000.0,3.0,2.0,"Apartamento en venta en la bella, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-zona-deportiva-villa-olimpica-pereira/193746183,Colores de la villa,Casa,"Casa en Pereira, Risaralda",350000000.0,False,78.0,4487179.487179487,3.0,4.0,"Casa en venta en zona deportiva villa olimpica, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-cerritos-pereira/191847707,Cerritos,Casa Campestre,"Casa Campestre en Pereira, Risaralda",2600000000.0,False,1200.0,2166666.6666666665,7.0,8.0,"Casa campestre en  venta en cerritos, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-samaria-i-etapa-pereira/193693430,Samaria i etapa,Casa,"Casa en Pereira, Risaralda",640000000.0,False,234.0,2735042.735042735,11.0,4.0,"Casa en venta en samaria i etapa, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-el-dorado-pereira/193623088,Jardines de tanambi,Apartamento,"Apartamento en Pereira, Risaralda",410000000.0,False,70.0,5857142.857142857,2.0,2.0,"Apartamento en venta en el dorado, pereira"
https://www.fincaraiz.com.co/oficina-en-venta-en-los-alamos-pereira/192797247,Los alamos,Oficina,"Oficina en Pereira, Risaralda",295000000.0,False,34.0,8676470.588235294,1.0,1.0,"Oficina en venta en los alamos, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-tribunas-corcega-pereira/194163442,Tribunas corcega,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1700000000.0,False,416.0,4086538.4615384615,4.0,4.0,"Casa campestre en venta en tribunas corcega, pereira"
https://www.fincaraiz.com.co/oficina-en-venta-en-sector-plaza-de-bolivar-pereira/192507174,Sector lago uribe,Oficina,"Oficina en Pereira, Risaralda",400000000.0,False,68.0,5882352.94117647,2.0,2.0,"Oficina en venta en sector plaza de bolivar, pereira"
https://www.fincaraiz.com.co/apartaestudio-en-venta-en-galicia-pereira/193714671,Galicia,Apartaestudio,"Apartaestudio en Pereira, Risaralda",340000000.0,False,32.0,10625000.0,1.0,1.0,"Apartaestudio en venta en galicia, pereira"
https://www.fincaraiz.com.co/apartaestudio-en-venta-en-pinares-pereira/192832095,Cambulos,Apartaestudio,"Apartaestudio en Pereira, Risaralda",395000000.0,False,77.0,5129870.12987013,1.0,2.0,"Apartaestudio en venta en pinares, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-maraya-pereira/192322305,Sector 30 de agosto ii etapa,Apartamento,"Apartamento en Pereira, Risaralda",780000000.0,False,106.0,7358490.566037736,3.0,3.0,"Apartamento en venta en maraya, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-cerritos-pereira/193606254,Cerritos,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1480000000.0,False,320.0,4625000.0,4.0,5.0,"Casa campestre en venta en cerritos, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-los-corales-pereira/192758389,Los corales,Casa,"Casa en Pereira, Risaralda",600000000.0,False,120.0,5000000.0,4.0,2.0,"Casa en venta en los corales, pereira"
https://www.fincaraiz.com.co/finca-en-venta-en-combia-pereira/193309453,Combia,Finca,"Finca en Pereira, Risaralda",880000000.0,False,1000.0,880000.0,5.0,3.0,"Finca en venta en combia, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-centro-pereira/193312666,Sector lago uribe,Apartamento,"Apartamento en Pereira, Risaralda",260000000.0,False,70.0,3714285.714285714,2.0,2.0,"Apartamento en venta en centro, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-cerritos-pereira/192283159,Cerritos,Casa Campestre,"Casa Campestre en Pereira, Risaralda",8300000000.0,False,10000.0,830000.0,3.0,5.0,"Casa campestre en venta en cerritos, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-pereira/194227495,Aeropuerto,Casa,"Casa en Pereira, Risaralda",830000000.0,False,150.0,5533333.333333333,3.0,3.0,Casa en venta en pereira
https://www.fincaraiz.com.co/casa-en-venta-en-cerritos-pereira/192059446,Cerritos,Casa,"Casa en Pereira, Risaralda",4300000000.0,False,627.0,6858054.226475279,4.0,4.0,"Casa en  venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-centro-pereira/193841404,Los alcazares,Apartamento,"Apartamento en Pereira, Risaralda",350000000.0,False,84.0,4166666.6666666665,3.0,2.0,"Apartamento en venta en centro, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-los-alamos-pereira/193901654,Los alamos,Apartamento,"Apartamento en Pereira, Risaralda",720000000.0,False,108.0,6666666.666666667,3.0,2.0,"Apartamento en venta en los alamos, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-pueblito-cafetero-pereira/193712350,Morelia,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1600000000.0,False,450.0,3555555.5555555555,3.0,5.0,"Casa campestre en venta en pueblito cafetero, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-morelia-pereira/192320602,Morelia,Casa Campestre,"Casa Campestre en Pereira, Risaralda",700000000.0,False,259.0,2702702.7027027025,4.0,3.0,"Casa campestre en venta en morelia, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-combia-pereira/192320451,Combia,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1800000000.0,False,1000.0,1800000.0,6.0,5.0,"Casa campestre en venta en combia, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/193357304,Pinares,Apartamento,"Apartamento en Pereira, Risaralda",680000000.0,False,130.0,5230769.230769231,2.0,2.0,"Apartamento en venta en pinares, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/193302711,Cambulos,Apartamento,"Apartamento en Pereira, Risaralda",590000000.0,False,96.0,6145833.333333333,3.0,3.0,"Apartamento en venta en pinares, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-samaria-i-etapa-pereira/193580536,Samaria i etapa,Casa,"Casa en Pereira, Risaralda",225000000.0,False,50.0,4500000.0,2.0,1.0,"Casa en venta en samaria i etapa, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-cerritos-pereira/193683900,Galicia,Casa,"Casa en Pereira, Risaralda",465000000.0,False,87.0,5344827.586206896,4.0,3.0,"Casa en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-villa-verde-pereira/193321824,Tribunas corcega,Apartamento,"Apartamento en Pereira, Risaralda",245000000.0,False,50.0,4900000.0,3.0,1.0,"Apartamento en venta en villa verde, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pereira/193779465,Cerritos,Apartamento,"Apartamento en Pereira, Risaralda",1179000000.0,False,154.0,7655844.155844156,2.0,3.0,Apartamento en venta en pereira
https://www.fincaraiz.com.co/apartamento-en-venta-en-cerritos-pereira/193839550,Cerritos,Apartamento,"Apartamento en Pereira, Risaralda",580000000.0,False,75.0,7733333.333333333,2.0,2.0,"Apartamento en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-galicia-pereira/193308203,Galicia,Apartamento,"Apartamento en Pereira, Risaralda",280000000.0,False,63.0,4444444.444444444,3.0,2.0,"Apartamento en venta en galicia, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-cerritos-pereira/193071501,Cerritos,Casa Campestre,"Casa Campestre en Pereira, Risaralda",3200000000.0,False,350.0,9142857.142857144,3.0,5.0,"Casa campestre en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/193314162,Pinares,Apartamento,"Apartamento en Pereira, Risaralda",808000000.0,False,137.0,5897810.218978102,3.0,2.0,"Apartamento en venta en pinares, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-alfonso-lopez-pereira/192981291,Alfonso lopez,Casa,"Casa en Pereira, Risaralda",480000000.0,False,275.0,1745454.5454545454,6.0,3.0,"Casa en venta en alfonso lopez, pereira"
https://www.fincaraiz.com.co/apartaestudio-en-venta-en-aeropuerto-pereira/193504674,Cañaveral i,Apartaestudio,"Apartaestudio en Pereira, Risaralda",390000000.0,False,51.0,7647058.823529412,1.0,2.0,"Apartaestudio en venta en aeropuerto, pereira"
https://www.fincaraiz.com.co/local-en-venta-en-pinares-pereira/193309109,Los alpes,Local Comercial,"Local Comercial en Pereira, Risaralda",2600000000.0,False,337.0,7715133.53115727,4.0,6.0,"Local en venta en pinares, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-circunvalar-alamos-pereira/193050246,Cambulos,Apartamento,"Apartamento en Pereira, Risaralda",510000000.0,False,83.0,6144578.3132530125,3.0,3.0,"Apartamento en venta en circunvalar - alamos, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-san-jose-sur-pereira/191280055,San jose sur,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1150000000.0,False,214.0,5373831.775700934,3.0,3.0,"Casa campestre en  venta en san jose sur, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pereira/193978064,Mirador de panorama iii,Apartamento,"Apartamento en Pereira, Risaralda",250000000.0,False,51.0,4901960.784313725,3.0,2.0,Apartamento en venta en pereira
https://www.fincaraiz.com.co/casa-en-venta-en-maraya-pereira/193310784,Jardin de velez y velez,Casa,"Casa en Pereira, Risaralda",850000000.0,False,211.0,4028436.0189573457,5.0,3.0,"Casa en venta en maraya, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-centro-pereira/192625764,Sector galeria central,Apartamento,"Apartamento en Pereira, Risaralda",600000000.0,False,142.0,4225352.112676056,3.0,3.0,"Apartamento en venta en centro, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-centro-pereira/193310015,La julia,Casa,"Casa en Pereira, Risaralda",300000000.0,False,150.0,2000000.0,7.0,1.0,"Casa en venta en centro, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-san-marcos-pereira/193007420,San marcos,Casa,"Casa en Pereira, Risaralda",260000000.0,False,140.0,1857142.857142857,3.0,1.0,"Casa en venta en san marcos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/192923622,Cambulos,Apartamento,"Apartamento en Pereira, Risaralda",655000000.0,False,84.0,7797619.047619048,2.0,2.0,"Apartamento en venta en pinares, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-corocito-pereira/193313983,Corocito,Apartamento,"Apartamento en Pereira, Risaralda",320000000.0,False,170.0,1882352.9411764706,6.0,4.0,"Apartamento en venta en corocito, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-aeropuerto-pereira/193172393,Aeropuerto,Casa,"Casa en Pereira, Risaralda",620000000.0,False,160.0,3875000.0,3.0,3.0,"Casa en venta en aeropuerto, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-rincon-de-unicentro-pereira/193616894,Rincon de unicentro,Apartamento,"Apartamento en Pereira, Risaralda",345000000.0,False,70.0,4928571.428571428,3.0,2.0,"Apartamento en venta en rincon de unicentro, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-los-alamos-pereira/192019640,Los alamos,Apartamento,"Apartamento en Pereira, Risaralda",490000000.0,False,78.0,6282051.282051282,2.0,3.0,"Apartamento en  venta en los alamos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/7665047,Pinares,Apartamento,"Apartamento en Pereira, Risaralda",450000000.0,False,94.0,4787234.042553191,3.0,2.0,"Apartamento en venta en pinares, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-combia-pereira/193312912,Combia,Casa Campestre,"Casa Campestre en Pereira, Risaralda",980000000.0,False,253.0,3873517.7865612647,5.0,4.0,"Casa campestre en venta en combia, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-la-villa-pereira/193311223,La villa,Casa,"Casa en Pereira, Risaralda",420000000.0,False,88.0,4772727.2727272725,4.0,3.0,"Casa en venta en la villa, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-san-jose-sur-pereira/193307090,San jose sur,Casa,"Casa en Pereira, Risaralda",1500000000.0,False,463.0,3239740.820734341,8.0,2.0,"Casa en venta en san jose sur, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-pereira/192520546,Pereira,Casa,"Casa en Pereira, Risaralda",1200000000.0,False,300.0,4000000.0,4.0,5.0,Casa en venta en pereira
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-pereira/193616880,Morelia,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1800000000.0,False,307.0,5863192.182410424,4.0,3.0,Casa campestre en venta en pereira
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-condina-pereira/193889199,Condina,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1200000000.0,False,320.0,3750000.0,5.0,5.0,"Casa campestre en venta en condina, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-los-alamos-pereira/193905250,Los alamos,Apartamento,"Apartamento en Pereira, Risaralda",460000000.0,False,60.0,7666666.666666667,2.0,2.0,"Apartamento en venta en los alamos, pereira"
